monster_id,monster_name,item_name,drop_rate
1001,scorpion,red_blood,0.97
1001,scorpion,scorpion_tail,82.44
1001,scorpion,rough_elunium,0.77
1001,scorpion,solid_shell,3.13
1001,scorpion,fine_grit,1.45
1001,scorpion,yellow_herb,2.93
1001,scorpion,rusty_iron,0.25
1001,scorpion,scorpion_card,0.03
1002,poring,jellopy,100.0
1002,poring,knife,1.45
1002,poring,sticky_mucus,6.0
1002,poring,apple,14.93
1002,poring,empty_bottle,22.45
1002,poring,apple,2.17
1002,poring,unripe_apple,0.25
1002,poring,poring_card,0.03
1004,hornet,wind_of_verdure,1.21
1004,hornet,bee_sting,100.0
1004,hornet,jellopy,52.44
1004,hornet,main_gauche,0.51
1004,hornet,green_herb,5.21
1004,hornet,honey,2.17
1004,hornet,apple,16.45
1004,hornet,hornet_card,0.03
1005,familiar,tooth_of_bat,82.44
1005,familiar,falchion,0.25
1005,familiar,ribbon,0.51
1005,familiar,fly_wing,0.73
1005,familiar,grape,1.45
1005,familiar,white_herb,10.45
1005,familiar,concentration_potion,0.73
1005,familiar,familiar_card,0.03
